編號,車位類別,車位價格,車位面積平方公尺
RPWQMLKMLHPFFAH98CA,坡道平面,0,35.58
RPWQMLKMLHPFFAH98CA,坡道平面,0,35.58
RPPNMLQLLHPFFAH48CA,坡道平面,1450000,29.98
RPUSMLLMLHPFFAH09CA,坡道平面,1800000,40.83
RPSTMLRJMHPFFAH76CA,升降機械,0,19.26
RPRQMLPKMHPFFBH98CA,坡道平面,1100000,28.96
RPQRMLKMLHPFFAH48CA,坡道平面,0,35.58
RPQRMLKMLHPFFAH48CA,坡道平面,0,35.58
RPORMLKMLHPFFAH28CA,坡道平面,0,35.58
RPORMLKMLHPFFAH28CA,坡道平面,0,35.58
RPPTMLRJMHPFFAH09CA,坡道平面,0,45.30
RPPUMLRJMHPFFAH56CA,坡道機械,0,
RPVQMLOKMHPFFBH66CA,坡道平面,0,
RPVQMLOKMHPFFBH66CA,升降機械,0,
RPVQMLOKMHPFFBH66CA,坡道平面,0,
RPVQMLOKMHPFFBH66CA,升降機械,0,
RPVQMLOKMHPFFBH66CA,升降機械,0,
RPVQMLOKMHPFFBH66CA,升降機械,0,
RPPPMLSJMHPFFAH78CA,坡道平面,0,37.52
RPPPMLSJMHPFFAH78CA,坡道平面,0,37.52
RPPPMLSJMHPFFAH78CA,坡道平面,0,36.26
RPPUMLKMLHPFFBH78CA,坡道平面,0,36.76
RPVNMLLMLHPFFBH78CA,坡道平面,0,23.54
RPVNMLLMLHPFFBH78CA,坡道平面,0,23.54
RPVNMLLMLHPFFBH78CA,坡道平面,0,23.54
RPOUMLKMLHPFFBH68CA,坡道平面,0,36.76
RPXTMLKMLHPFFBH86CA,坡道平面,0,36.76
RPURMLLMLHPFFBH09CA,坡道平面,1700000,40.81
RPQOMLQLLHPFFBH78CA,坡道平面,0,
RPROMLRLLHPFFBH98CA,坡道平面,0,
RPRPMLPLLHPFFBH88CA,坡道平面,0,19.24
RPPTMLOLLHPFFBH98CA,坡道平面,0,34.50
RPPNMLNLLHPFFBH28CA,坡道平面,1500000,29.09
RPUQMLKLLHPFFBH78CA,坡道平面,0,38.11
RPQNMLNLLHPFFBH38CA,坡道平面,1300000,29.09
RPQNMLNLLHPFFBH38CA,坡道平面,1300000,29.09
RPTNMLNLLHPFFCH78CA,坡道平面,1100000,24.58
RPSNMLNLLHPFFCH68CA,坡道平面,1200000,24.58
RPPNMLRJMHPFFEH88CA,坡道平面,0,
RPPNMLRJMHPFFEH88CA,坡道平面,0,
RPPNMLRJMHPFFEH88CA,坡道平面,0,
RPWPMLKKMHPFFEH56CA,坡道平面,1800000,29.02
RPQNMLQLLHPFFEH98CA,坡道平面,0,24.64
RPVNMLRLLHPFFEH96CA,坡道平面,0,
RPSOMLKMLHPFFEH78CA,坡道平面,0,
RPTPMLKLLHPFFEH88CA,坡道平面,0,
RPWOMLLMLHPFFDH56CA,坡道平面,0,
RPWNMLSJMHPFFDH96CA,坡道平面,0,
RPOOMLLMLHPFFDH38CA,坡道平面,1050000,39.14
RPTQMLKLLHPFFDH88CA,坡道平面,1276000,37.21
RPPOMLLMLHPFFDH48CA,坡道平面,1200000,41.27
RPOQMLKLLHPFFDH38CA,坡道平面,0,39.81
RPPNMLNLLHPFFFH68CA,坡道平面,0,5.44
RPUNMLKLLHPFFDH68CA,坡道平面,0,16.60
RPPOMLLMLHPFFFH68CA,坡道平面,1400000,39.80
RPQOMLLMLHPFFFH78CA,坡道平面,1500000,39.80
RPPRMLOKMHPFFEH09CA,坡道平面,700000,30.24
RPTNMLQKMHPFFFH76CA,坡道平面,1500000,21.95
RPSNMLQKMHPFFFH66CA,坡道平面,1450000,21.95
RPSNMLKLLHPFFHH88CA,坡道平面,1300000,33.07
RPWOMLNKMHPFFGH96CA,坡道平面,0,
RPPOMLPKMHPFFGH09CA,坡道平面,0,31.08
SPPOMLPKMHPFFGH56CA,坡道平面,0,31.08
RPQNMLOJMHPFFGH88CA,坡道平面,0,42.36
RPQOMLLMLHPFFGH88CA,坡道平面,1450000,42.36
RPQNMLPLLHPFFHH56CA,坡道平面,1450000,28.90
RPQNMLPLLHPFFHH56CA,坡道平面,1450000,28.90
RPQNMLPLLHPFFHH56CA,坡道平面,1450000,28.90
RPSOMLNLLHPFFGH56CA,坡道平面,0,
RPSOMLOLLHPFFGH66CA,升降機械,0,
RPSOMLOLLHPFFGH66CA,升降機械,0,
RPTNMLKLLHPFFGH88CA,坡道平面,0,
RPUOMLPKMHPFFEH76CA,坡道平面,1700000,43.63
RPUPMLPKMHPFFEH86CA,坡道平面,1700000,29.09
RPPNMLPLLHPFFFH88CA,坡道平面,0,45.74
RPWNMLQLLHPFFFH07CA,坡道平面,0,
RPPNMLMLLHPFFFH58CA,坡道平面,0,
RPTOMLPKMHPFFEH66CA,坡道平面,1700000,43.63
RPWNMLKKMHPFFFH09CA,坡道平面,0,29.97
RPWNMLKKMHPFFFH09CA,坡道平面,0,29.97
RPTOMLNKMHPFFFH56CA,坡道平面,0,34.77
RPWNMLTJMHPFFCH96CA,坡道平面,0,
RPPNMLRJMHPFFCH68CA,坡道平面,1500000,32.41
RPSOMLLMLHPFFDH78CA,坡道平面,1150000,41.27
RPRPMLNKMHPFFDH88CA,坡道平面,1150000,28.17
RPOQMLNKMHPFFDH68CA,坡道平面,1100000,28.17
RPSPMLNKMHPFFDH98CA,坡道平面,1150000,28.17
RPQQMLNKMHPFFDH88CA,坡道平面,1150000,28.17
RPPPMLNKMHPFFDH68CA,坡道平面,1300000,28.17
RPUNMLSJMHPFFDH76CA,坡道平面,0,
RPSQMLNKMHPFFDH09CA,坡道平面,1150000,28.17
RPQNMLNLLHPFFEH68CA,坡道平面,0,31.62
RPPNMLNLLHPFFEH58CA,坡道平面,0,34.00
RPOOMLRLLHPFFEH98CA,升降機械,0,
RPSNMLPLLHPFFEH09CA,坡道平面,0,31.11
RPWOMLNLLHPFFEH76CA,坡道平面,0,
RPOOMLKLLHPFFCH08CA,坡道平面,0,
RPPNMLOLLHPFFCH48CA,坡道平面,1300000,32.06
RPQNMLOLLHPFFCH58CA,坡道平面,1200000,32.06
RPRNMLOLLHPFFCH68CA,坡道平面,1200000,32.06
RPUSMLRKMHPFFBH07CA,坡道平面,1000000,43.82
RPOPMLOLLHPFFBH48CA,坡道平面,0,26.46
RPROMLPLLHPFFBH78CA,坡道平面,1600000,38.01
RPROMLPLLHPFFBH78CA,坡道平面,1400000,36.37
RPRSMLPLLHPFFBH56CA,升降機械,0,
RPWOMLLJMHPFFBH78CA,坡道平面,1500000,40.81
RPOPMLLJMHPFFBH08CA,坡道平面,1650000,40.81
RPOPMLLJMHPFFBH08CA,坡道平面,1650000,40.81
RPWNMLQLLHPFFBH66CA,坡道平面,0,26.47
RPQQMLNKMHPFFBH68CA,坡道平面,0,
RPPRMLTJMHPFFAH09CA,坡道平面,0,
RPXNMLSJMHPFFAH76CA,坡道平面,0,28.18
RPRNMLLMLHPFFAH28CA,坡道平面,1700000,35.58
RPPNMLLMLHPFFAH08CA,坡道平面,1700000,35.58
RPSRMLKMLHPFFAH68CA,坡道平面,1800000,35.58
RPSNMLLMLHPFFAH38CA,坡道平面,1800000,35.58
RPQNMLLMLHPFFAH18CA,坡道平面,0,35.58
RPQNMLLMLHPFFAH18CA,坡道平面,0,35.58
RPVRMLKMLHPFFAH98CA,坡道平面,1800000,35.58
RPWNMLLMLHPFFAH78CA,坡道平面,1800000,35.58
RPVNMLLMLHPFFAH68CA,坡道平面,1700000,35.58
RPUNMLLMLHPFFAH58CA,坡道平面,1700000,35.58
RPPOMLLMLHPFFAH18CA,坡道平面,1800000,35.58
RPSOMLLMLHPFFAH48CA,坡道平面,1700000,35.58
RPOOMLLMLHPFFAH08CA,坡道平面,1700000,35.58
RPXNMLLMLHPFFAH88CA,坡道平面,1800000,35.58
RPROMLLMLHPFFAH38CA,坡道平面,1800000,35.58
RPUOMLLMLHPFFAH68CA,坡道平面,0,35.58
RPUOMLLMLHPFFAH68CA,坡道平面,0,35.58
RPTOMLLMLHPFFAH58CA,坡道平面,0,35.58
RPTOMLLMLHPFFAH58CA,坡道平面,0,35.58
RPVOMLLMLHPFFAH78CA,坡道平面,0,35.58
RPVOMLLMLHPFFAH78CA,坡道平面,0,35.58
RPVTMLLMLHPFFAH66CA,坡道平面,1700000,41.41
RPWOMLLMLHPFFAH88CA,坡道平面,1800000,38.55
RPUOMLLJMHPFFAH48CA,坡道平面,0,39.14
RPWNMLQJMHPFFAH09CA,坡道平面,1600000,35.26
RPXPMLQJMHPFFAH76CA,坡道平面,1800000,34.15
RPOOMLQJMHPFFAH38CA,坡道平面,1500000,35.26
RPWRMLOLLHPFFAH76CA,坡道平面,800000,35.57
RPTQMLPLLHPFFAH09CA,坡道平面,1750000,44.75
RPWSMLOLLHPFFAH86CA,坡道平面,930000,35.57
RPOTMLOLLHPFFAH78CA,坡道平面,930000,35.57
RPUQMLPLLHPFFAH56CA,坡道平面,1800000,41.79
RPVTMLOLLHPFFAH86CA,坡道平面,830000,35.57
RPVSMLOLLHPFFAH76CA,坡道平面,880000,35.57
RPPTMLOLLHPFFAH88CA,坡道平面,930000,35.57
RPRTMLOLLHPFFAH09CA,坡道平面,830000,35.57
RPSNMLPLLHPFFAH68CA,坡道平面,0,33.40
RPTNMLPLLHPFFAH78CA,坡道平面,0,33.40
RPVNMLPLLHPFFAH98CA,坡道平面,0,33.40
RPWNMLPLLHPFFAH09CA,坡道平面,0,33.40
RPUNMLPLLHPFFAH88CA,坡道平面,0,33.40
RPXNMLPLLHPFFAH56CA,坡道平面,0,28.89
RPOOMLPLLHPFFAH38CA,坡道平面,0,40.79
RPQSMLOLLHPFFAH88CA,坡道平面,800000,35.57
RPQSMLOLLHPFFAH88CA,坡道平面,800000,35.57
RPQSMLOLLHPFFAH88CA,坡道平面,800000,35.57
RPSPMLKMLHPFFAH48CA,坡道平面,0,33.30
RPUPMLQLLHPFFAH56CA,坡道平面,0,
RPUPMLQLLHPFFAH56CA,坡道平面,0,
RPQOMLRLLHPFFAH78CA,坡道平面,0,20.50
RPQOMLRLLHPFFAH78CA,坡道平面,0,20.50
RPVOMLRLLHPFFAH66CA,坡道平面,0,26.04
RPXOMLRLLHPFFAH86CA,坡道平面,1900000,37.63
RPOPMLRLLHPFFAH68CA,坡道平面,1700000,37.63
RPPPMLRLLHPFFAH78CA,坡道平面,1800000,37.63
RPQPMLRLLHPFFAH88CA,坡道平面,1700000,37.63
RPWSMLKLLHPFFAH09CA,坡道平面,0,
RPSUMLNLLHPFFAH56CA,坡道平面,0,
RPTTMLNLLHPFFAH56CA,坡道平面,0,34.85
RPRPMLRLLHPFFAH98CA,坡道平面,1700000,37.63
RPVTMLNLLHPFFAH76CA,坡道平面,0,29.33
RPVPMLRKMHPFFAH76CA,坡道平面,0,35.91
RPVPMLRKMHPFFAH76CA,坡道平面,0,35.91
RPSNMLTJMHPFFHH07CA,坡道平面,1750000,24.76
RPQNMLTJMHPFFHH86CA,坡道平面,1700000,24.76
RPRNMLTJMHPFFHH96CA,坡道平面,1750000,24.76
RPUOMLTJMHPFFHH37CA,坡道平面,1750000,32.83
RPUOMLTJMHPFFHH37CA,坡道平面,1750000,32.83
RPTNMLTJMHPFFHH17CA,坡道平面,1650000,24.76
RPUOMLLJMHPFFHH56CA,坡道平面,1800000,50.65
RPROMLTJMHPFFHH07CA,坡道平面,1800000,32.83
RPVNMLKKMHPFFHH56CA,坡道平面,1450000,36.11
RPPOMLKMLHPFFCH38DA,坡道平面,0,
RPOQMLQLLHPFFEH56DA,坡道平面,1300000,
RPOQMLQLLHPFFEH56DA,坡道平面,1300000,
RPVPMLQLLHPFFEH17DA,坡道平面,1300000,
RPVPMLQLLHPFFEH17DA,坡道平面,1300000,
RPVPMLQLLHPFFEH17DA,坡道平面,1300000,
RPWOMLRLLHPFFAH86DA,坡道平面,1500000,34.03
RPPRMLQLLHPFFAH98DA,坡道平面,1400000,
RPPRMLQLLHPFFAH98DA,坡道平面,1400000,
RPWNMLKMLHPFFEH66EA,坡道平面,2400000,45.59
RPUOMLOLLHPFFGH96DA,坡道平面,1100000,30.21
RPVNMLLJMHPFFHH66DA,坡道平面,1600000,40.32
RPOOMLOKNHPFFAH58EA,坡道平面,0,
RPWNMLLMLHPFFHH96DA,坡道平面,1300000,26.46
RPPPMLKMLHPFFEH68DA,坡道平面,1500000,43.56
RPVNMLLMLHPFFHH76CA,坡道平面,1500000,27.70
RPPNMLQKMHPFFHH56CA,坡道平面,0,29.88
RPVPMLLMLHPFFAH98DA,坡道平面,0,47.39
RPOOMLLMLHPFFHH78CA,坡道平面,0,
RPUOMLKMLHPFFHH66CA,坡道平面,0,23.15
RPUOMLKMLHPFFHH66CA,坡道平面,0,23.15
RPSNMLOJMHPFFHH56CA,坡道平面,0,
RPROMLQJNHPFFGH96EA,坡道平面,0,
RPWTMLNLLHPFFAH86CA,坡道平面,1000000,35.85
RPSPMLRLLHPFFAH09CA,坡道平面,1250000,36.33
RPSPMLRLLHPFFAH09CA,坡道平面,1250000,36.33
RPWNMLOLLHPFFAH98CA,坡道平面,0,
RPQOMLOLLHPFFAH48CA,坡道平面,0,29.85
RPTPMLRLLHPFFAH56CA,坡道平面,0,37.63
RPTPMLRLLHPFFAH56CA,坡道平面,0,37.63
RPUPMLRLLHPFFAH66CA,坡道平面,1000000,36.33
RPQNMLRLLHPFFAH68CA,坡道平面,1700000,26.57
RPXNMLKMLHPFFAH78CA,坡道平面,0,47.26
RPXNMLKMLHPFFAH78CA,坡道平面,0,47.26
RPXNMLKMLHPFFAH78CA,坡道平面,0,47.26
RPXTMLOLLHPFFAH07CA,坡道平面,0,
RPUNMLKMLHPFFAH48CA,坡道平面,0,47.26
RPUNMLKMLHPFFAH48CA,坡道平面,0,47.26
RPUSMLOLLHPFFAH66CA,坡道平面,0,
RPURMLOLLHPFFAH56CA,坡道平面,0,
RPURMLOLLHPFFAH56CA,坡道平面,0,
RPPNMLPLLHPFFAH38CA,坡道平面,0,
RPQPMLLMLHPFFAH38CA,坡道平面,0,
RPWNMLQLLHPFFAH56CA,坡道平面,1800000,26.57
RPTPMLTJMHPFFAH66CA,坡道平面,0,
RPTQMLQKMHPFFBH66CA,坡道平面,1700000,40.81
RPVPMLQKMHPFFBH76CA,坡道平面,1600000,40.81
RPUQMLQKMHPFFBH76CA,坡道平面,1600000,40.81
RPXPMLQKMHPFFBH96CA,坡道平面,1600000,40.81
RPOQMLQKMHPFFBH78CA,坡道平面,1600000,40.81
RPTPMLQKMHPFFBH56CA,坡道平面,1700000,40.81
RPSVMLNKMHPFFBH76CA,坡道平面,1500000,25.89
RPQSMLNKMHPFFBH88CA,坡道平面,1500000,25.89
RPOSMLNKMHPFFBH68CA,坡道平面,1500000,25.89
RPSSMLNKMHPFFBH09CA,坡道平面,1650000,25.89
RPUSMLNKMHPFFBH66CA,坡道平面,1650000,25.89
RPWUMLNKMHPFFBH07CA,坡道平面,1500000,25.89
RPVOMLRLLHPFFBH76CA,坡道平面,1550000,29.24
RPTNMLKMLHPFFBH48CA,坡道平面,900000,28.05
RPRNMLKMLHPFFBH28CA,坡道平面,1000000,30.59
RPWNMLKMLHPFFBH78CA,坡道平面,1050000,28.05
RPOOMLKMLHPFFBH08CA,坡道平面,1050000,28.05
RPVNMLKMLHPFFBH68CA,坡道平面,1050000,28.05
RPWNMLLJMHPFFBH68CA,坡道平面,0,
RPSOMLPLLHPFFBH88CA,坡道平面,1700000,36.37
RPSOMLPLLHPFFBH88CA,坡道平面,1600000,33.08
RPPQMLNLLHPFFBH58CA,坡道平面,0,
RPSOMLNLLHPFFCH78CA,坡道平面,0,
RPQNMLNKMHPFFEH68CA,坡道平面,0,
RPSOMLPLLHPFFEH56CA,坡道平面,0,
RPWNMLPLLHPFFEH86CA,坡道平面,0,
RPUPMLKKMHPFFDH88CA,坡道平面,1150000,28.17
RPUQMLNKMHPFFDH66CA,坡道平面,1150000,28.17
RPVQMLNKMHPFFDH76CA,坡道平面,1150000,28.17
RPPOMLNKMHPFFDH58CA,坡道平面,0,36.38
RPQPMLNKMHPFFDH78CA,坡道平面,1150000,28.17
RPTPMLNKMHPFFDH09CA,坡道平面,1150000,28.17
RPXQMLNKMHPFFDH96CA,坡道平面,1200000,28.17
RPXPMLNKMHPFFDH86CA,坡道平面,1150000,28.17
RPUPMLNKMHPFFDH56CA,坡道平面,1150000,28.17
RPVNMLOLLHPFFDH56CA,坡道平面,1300000,30.94
RPUPMLNKMHPFFFH76CA,坡道平面,1096000,32.87
RPOPMLNKMHPFFFH78CA,坡道平面,1096000,32.87
RPTPMLNKMHPFFFH66CA,坡道平面,1147000,38.10
RPRPMLNKMHPFFFH09CA,坡道平面,1266000,38.10
RPXOMLNKMHPFFFH96CA,坡道平面,1173000,32.87
RPRNMLMKMHPFFFH78CA,坡道平面,1224000,38.10
RPVOMLNKMHPFFFH76CA,坡道平面,1224000,32.87
RPQPMLNKMHPFFFH98CA,坡道平面,1266000,38.10
RPQNMLMKMHPFFFH68CA,坡道平面,1304500,38.10
RPQNMLMKMHPFFFH68CA,坡道平面,1304500,53.38
RPSNMLMKMHPFFFH88CA,坡道平面,1266000,38.10
RPTNMLMKMHPFFFH98CA,坡道平面,1224000,38.10
RPUNMLMKMHPFFFH09CA,坡道平面,1224000,38.10
RPVNMLMKMHPFFFH56CA,坡道平面,1266000,38.10
RPROMLNKMHPFFFH98CA,坡道平面,1224000,32.87
RPRPMLLMLHPFFFH98CA,坡道平面,1147000,38.10
RPSPMLLMLHPFFFH09CA,坡道平面,1266000,38.10
RPRNMLLJMHPFFFH58CA,坡道平面,1000000,40.56
RPQSMLKMLHPFFFH09CA,坡道平面,1430000,19.99
RPQPMLLMLHPFFFH88CA,坡道平面,1147000,38.10
RPSNMLLJMHPFFFH68CA,坡道平面,1100000,40.56
RPPNMLLJMHPFFFH38CA,坡道平面,1100000,40.56
RPQNMLLJMHPFFFH48CA,坡道平面,1200000,40.56
RPTNMLLJMHPFFFH78CA,坡道平面,1250000,40.56
RPROMLQLLHPFFFH66CA,坡道平面,0,29.37
RPSNMLKMLHPFFFH78CA,坡道平面,0,
RPUNMLTJMHPFFGH17CA,坡道平面,0,
RPVNMLPLLHPFFGH96CA,坡道平面,0,
RPVOMLLLMHPFFFH66CA,坡道平面,1266000,38.10
RPRNMLPLLHPFFHH66CA,坡道平面,0,
RPTOMLLLMHPFFFH09CA,坡道平面,1224000,38.10
RPTOMLLLMHPFFFH09CA,坡道平面,1173000,32.87
RPUOMLOLLHPFFHH96CA,坡道平面,0,35.83
RPPOMLPLLHPFFHH56CA,坡道平面,0,35.07
RPUNMLPLLHPFFHH96CA,坡道平面,0,56.02
RPQOMLPLLHPFFHH66CA,坡道平面,0,34.04
RPUNMLRLLHPFFHH17CA,坡道機械,0,12.19
RPPOMLQLLHPFFHH66CA,坡道平面,0,29.42
RPTNMLQJNHPFFGH86CA,坡道平面,0,
RPQOMLPJNHPFFGH56CA,坡道平面,0,
RPOOMLRLLHPFFHH66CA,坡道平面,1700000,42.06
RPPOMLRLLHPFFHH76CA,坡道平面,1700000,42.06
RPRNMLQJMHPFFGH56CA,坡道平面,0,
RPXNMLOLLHPFFGH07CA,坡道平面,0,
RPROMLRKMHPFFEH66CA,坡道平面,0,33.50
RPROMLRKMHPFFEH66CA,坡道平面,0,33.50
RPROMLRKMHPFFEH66CA,坡道平面,0,33.50
RPWOMLOLLHPFFFH96CA,坡道機械,0,
RPPSMLKMLHPFFFH98CA,坡道平面,0,36.07
RPXNMLLMLHPFFCH09CA,坡道平面,1300000,30.21
RPTNMLQLLHPFFDH56CA,坡道平面,0,
RPQNMLQLLHPFFDH88CA,一樓平面,0,
RPVOMLPLLHPFFCH66CA,坡道平面,0,
RPVNMLPKMHPFFDH66CA,坡道平面,0,
RPPOMLPLLHPFFEH88CA,坡道平面,0,20.23
RPOOMLTJMHPFFEH09CA,坡道平面,0,26.02
RPPNMLOKMHPFFEH68CA,坡道平面,1850000,31.81
RPSNNLOLLHPFFBH78CA,坡道平面,0,
RPSPMLQLLHPFFBH09CA,升降機械,700000,7.05
RPVNMLQLLHPFFBH56CA,坡道平面,0,59.08
RPOPMLRLLHPFFBH78CA,坡道平面,1350000,29.24
RPXOMLRLLHPFFBH96CA,坡道平面,0,29.24
RPXOMLRLLHPFFBH96CA,坡道平面,0,29.24
RPWOMLRLLHPFFBH86CA,坡道平面,0,29.24
RPWOMLRLLHPFFBH86CA,坡道平面,0,29.24
RPPPMLRLLHPFFBH88CA,坡道平面,1550000,29.24
RPQOMLLMLHPFFBH38CA,坡道平面,0,
RPOSMLKMLHPFFBH48CA,坡道平面,1550000,35.61
RPUUMLNKMHPFFBH86CA,坡道平面,0,
RPTQMLPKMHPFFBH56CA,坡道平面,0,
RPUPMLSJMHPFFBH76CA,坡道平面,0,35.36
RPXOMLTJMHPFFAH96CA,坡道平面,0,24.15
RPXOMLTJMHPFFAH96CA,坡道平面,0,24.15
RPXOMLTJMHPFFAH96CA,坡道平面,0,24.15
RPXPMLTJMHPFFAH07CA,坡道平面,1500000,23.05
RPOQMLTJMHPFFAH88CA,坡道平面,1700000,23.05
RPOQMLTJMHPFFAH88CA,坡道平面,1700000,23.05
RPQNMLKKMHPFFAH97CA,坡道平面,1800000,23.05
RPVNMLKKMHPFFAH48CA,坡道平面,1700000,23.05
RPVNMLKKMHPFFAH48CA,坡道平面,1700000,23.05
RPSQMLTJMHPFFAH66CA,坡道平面,1800000,23.05
RPSQMLTJMHPFFAH66CA,坡道平面,1800000,23.05
RPTNMLKKMHPFFAH28CA,坡道平面,1800000,23.05
RPWOMLKKMHPFFAH68CA,坡道平面,1500000,23.05
RPSQMLLJMHPFFAH48CA,坡道平面,0,
RPPPMLQLLHPFFAH68CA,坡道平面,1450000,40.36
RPSPMLQLLHPFFAH98CA,坡道平面,1400000,40.36
RPQNMLQLLHPFFAH58CA,坡道平面,1800000,29.98
RPSRMLLJMHPFFAH58CA,坡道平面,0,29.49
RPSRMLLJMHPFFAH58CA,坡道平面,0,29.49
RPTNMLQLLHPFFAH88CA,坡道平面,0,21.74
RPTNMLQLLHPFFAH88CA,坡道平面,0,21.74
RPUOMLPLLHPFFAH98CA,坡道平面,900000,29.14
RPUOMLPLLHPFFAH98CA,坡道平面,900000,29.14
RPSQMLPLLHPFFAH98CA,坡道平面,0,37.47
RPWOMLPLLHPFFAH56CA,坡道平面,900000,29.14
RPRNMLRLLHPFFAH78CA,坡道平面,1800000,26.57
RPVNMLRLLHPFFAH56CA,坡道平面,1700000,26.57
RPPNMLTLLHPFFAH78CA,升降平面,700000,44.49
RPUQMLRLLHPFFAH76CA,坡道平面,1700000,28.42
RPTNMLRLLHPFFAH98CA,坡道平面,1600000,26.57
RPSRMLNKMHPFFAH88CA,坡道平面,1750000,24.03
RPVNMLNKMHPFFAH78CA,坡道平面,1500000,23.05
RPVNMLOKMHPFFAH88CA,坡道平面,1750000,25.57
RPXRMLNKMHPFFAH76CA,坡道平面,1850000,24.03
RPVRMLNKMHPFFAH56CA,坡道平面,1750000,24.03
RPWNMLOKMHPFFAH98CA,坡道平面,1850000,25.57
RPXNMLNKMHPFFAH98CA,坡道平面,1800000,23.05
RPWOMLPKMHPFFAH56CA,坡道平面,0,29.34
RPWOMLPKMHPFFAH56CA,坡道平面,0,29.34
RPUNMLNKMHPFFAH68CA,坡道平面,1700000,23.05
RPUNMLNKMHPFFAH68CA,坡道平面,1700000,23.05
RPXNMLOKMHPFFAH09CA,坡道平面,1750000,25.57
RPSPMLLLMHPFFAH58CA,坡道平面,1750000,25.57
RPTOMLLLMHPFFAH58CA,坡道平面,1500000,23.05
RPTOMLLLMHPFFAH58CA,坡道平面,1500000,23.05
RPVNMLRJMHPFFHH17CA,坡道平面,0,
RPTNMLQLLHPFFHH07DA,坡道平面,1450000,36.11
RPXNMLQLLHPFFAH86EA,坡道平面,0,
RPPVMLLMLHPFFAH98DA,坡道平面,1500000,
RPVNMLLMLHPFFEH56DA,坡道平面,1300000,
RPWNMLNKMHPFFHH96CA,坡道平面,0,28.83
RPSNMLRKMHPFFAH88CA,坡道平面,1100000,31.24
RPPNMLSKMHPFFAH68CA,坡道平面,0,
RPROMLTJOHPFFFH27EA,坡道平面,0,
RPROMLTJOHPFFFH27EA,坡道平面,0,
RPVNMLLKMHPFFAH58CA,坡道機械,0,17.18
RPQOMLQLLHPFFAH68CA,坡道平面,0,
RPPNMLOJMHPFFAH18CA,升降平面,650000,31.53
RPQRMLLJMHPFFAH38CA,坡道平面,0,35.58
RPQRMLLJMHPFFAH38CA,坡道平面,0,35.58
RPROMLSJMHPFFAH88CA,坡道平面,0,37.68
RPWNMLSJMHPFFAH66CA,坡道平面,1600000,36.61
RPWNMLSJMHPFFAH66CA,坡道平面,1600000,36.61
RPQUMLRJMHPFFAH66CA,坡道平面,1700000,52.95
RPSUMLRJMHPFFAH86CA,坡道平面,1600000,52.95
RPRRMLKMLHPFFAH58CA,坡道平面,0,
RPRRMLKMLHPFFAH58CA,坡道平面,0,
RPVUMLRJMHPFFAH17CA,坡道平面,1750000,52.95
RPOUMLRJMHPFFAH09CA,坡道平面,1550000,52.95
RPWTMLRJMHPFFAH17CA,坡道平面,1550000,52.95
RPVTMLRJMHPFFAH07CA,坡道平面,1700000,52.95
RPQTMLRJMHPFFAH56CA,坡道平面,0,52.95
RPQTMLRJMHPFFAH56CA,坡道平面,0,52.95
RPRTMLRJMHPFFAH66CA,坡道平面,1550000,52.95
RPUVMLRJMHPFFAH17CA,坡道平面,1550000,52.95
RPVSMLRJMHPFFAH96CA,坡道平面,1550000,52.95
RPXSMLRJMHPFFAH17CA,坡道平面,1550000,52.95
RPXUMLRJMHPFFAH37CA,坡道平面,1700000,52.95
RPQVMLRJMHPFFAH76CA,坡道平面,1600000,52.95
RPWNMLSJMHPFFBH76CA,坡道平面,0,
RPRQMLSJMHPFFBH56CA,坡道平面,0,31.29
RPROMLLMLHPFFBH48CA,坡道平面,0,36.90
RPVSMLRJMHPFFBH07CA,坡道平面,780000,37.39
RPPRMLRJMHPFFBH98CA,其他,1200000,26.45
RPQPMLRLLHPFFBH98CA,坡道平面,1350000,29.24
RPXRMLPLLHPFFBH07CA,坡道機械,0,
RPOOMLQLLHPFFBH58CA,坡道平面,0,36.85
RPOQMLLLMHPFFBH38CA,坡道平面,0,
RPOQMLLLMHPFFBH38CA,坡道平面,0,
RPVOMLQLLHPFFEH96CA,坡道平面,0,
RPQOMLKKMHPFFEH48CA,坡道平面,1450000,34.02
RPVOMLQLLHPFFEH96CA,坡道平面,0,
RPTOMLQLLHPFFEH76CA,坡道平面,0,
RPTOMLQLLHPFFEH76CA,坡道平面,0,
RPVOMLQJMHPFFDH76CA,坡道平面,0,35.21
RPTOMLLMLHPFFDH88CA,坡道平面,1200000,41.27
RPUOMLLMLHPFFDH98CA,坡道平面,1150000,41.27
RPRNMLMLMHPFFCH58CA,坡道平面,0,
RPXNMLQLLHPFFFH17CA,坡道平面,0,
RPPPMLTJMHPFFFH76CA,坡道平面,0,20.37
RPPNMLKMLHPFFFH48CA,坡道平面,1450000,30.74
RPQNMLPLLHPFFFH98CA,坡道平面,0,
RPROMLLMLHPFFFH88CA,坡道平面,1400000,39.80
RPTOMLLMLHPFFFH09CA,坡道平面,1400000,39.80
RPSOMLLMLHPFFFH98CA,坡道平面,1400000,39.80
RPRRMLOKMHPFFEH66CA,坡道平面,660000,31.99
RPUOMLLMLHPFFFH56CA,坡道平面,1250000,39.80
RPUQMLMLMHPFFEH76CA,坡道平面,0,
RPUQMLMLMHPFFEH76CA,坡道平面,0,
RPOPMLLMLHPFFFH68CA,坡道平面,1500000,39.80
RPWNMLQLLHPFFGH17CA,升降平面,0,
