鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中和區,建物,新北市中和區景平路493巷12弄1~30號,0.0,住,,,1091226,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681206,85.05,3,1,1,有,無,有,34000,400,,0.0,0,,RPSOMLQKJHGGFHF48CC
三重區,建物,新北市三重區洛陽街31~60號,0.0,住,,,1091222,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0710224,94.0,0,0,0,無,無,無,28000,298,,0.0,0,,RPVPMLQKJHGGFGF78CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段61~90號,23.43,住,,,1100116,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,118.46000000000001,3,2,2,有,有,無,17000,144,坡道平面,30.1,0,,RPPNMLRKJHGGFEF87CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段61~90號,20.81,住,,,1100116,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,106.17,3,2,2,有,有,無,17000,160,坡道平面,30.1,0,,RPQNMLRKJHGGFEF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段61~90號,22.59,住,,,1100116,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,114.2,3,2,2,有,有,無,17000,149,坡道平面,30.1,0,,RPRNMLRKJHGGFEF08CC
淡水區,房地(土地+建物),新北市淡水區新民街152巷6弄1~30號,36.71,住,,,1100109,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751008,117.21000000000001,1,0,1,有,無,有,7500,64,,0.0,0,此為分租套房其中一間,RPTNMLRKJHGGFEF28CC
淡水區,房地(土地+建物),新北市淡水區水源街二段74巷1~30號,7.31,住,,,1100105,土地1建物1車位0,地下一層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830628,35.62,1,1,1,有,有,有,5500,154,,0.0,0,,RPVNMLRKJHGGFEF48CC
淡水區,房地(土地+建物),新北市淡水區新民街180巷31~60號,35.72,住,,,1100114,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770823,126.47,1,0,1,有,無,有,5442,43,,0.0,0,此為分租套房其中一間,RPWNMLRKJHGGFEF58CC
淡水區,房地(土地+建物),新北市淡水區沙崙路1~30號,12.26,住,,,1100104,土地1建物1車位0,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840523,160.98,3,2,2,有,有,有,17000,106,,0.0,0,,RPVPMLSKJHGGFEF78CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段61~90號,23.14,住,,,1100109,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,118.46000000000001,3,2,2,有,有,有,17000,144,坡道平面,30.1,0,,RPPQMLSKJHGGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段61~90號,20.52,住,,,1100109,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,106.17,3,2,2,有,有,有,17000,160,坡道平面,30.1,0,,RPQQMLSKJHGGFEF38CC
三重區,建物,新北市三重區中央南路1~30號,0.0,其他,,,1091229,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0721103,29.56,1,0,1,有,無,有,10000,338,,0.0,0,此為分租套房，第4層共分成3間，一間平均面積約為29.56平方公尺。,RPOQMLSKJHGGFGF38CC
三重區,建物,新北市三重區三和路二段61~90號,0.0,商,,,1091230,土地0建物0車位0,四層,6,套房(1房1廳1衛),商業用,鋼筋混凝土造,0701013,24.25,1,0,1,有,無,有,7000,289,,0.0,0,此為分租套房，第4層共分成4間，一間平均面積約為24.25平方公尺。,RPPQMLSKJHGGFGF48CC
三重區,建物,新北市三重區力行路一段31~60號,0.0,住,,,1091230,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701228,13.0,1,0,1,有,無,有,8500,654,,0.0,0,此為分租套房，第4層共分成8間，一間平均面積約為13平方公尺。,RPQQMLSKJHGGFGF58CC
三重區,建物,新北市三重區新北大道一段100巷9弄1~30號,0.0,住,,,1100118,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700911,80.0,3,1,1,有,無,有,12000,150,,0.0,0,,RPRQMLSKJHGGFGF68CC
中和區,建物,新北市中和區莒光路151~180號,0.0,住,,,1100106,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960409,85.49,2,1,1,有,有,有,20200,236,,0.0,0,此物件加入新北市政府社會住宅包租代管計畫，市價租金為25553元，有超過所在地之租金上限22500元/月，故評定之市場租金為22500元，代租代管方案打九折為20200元，以20200元為簽約租賃契約租金。,RPWPMLSKJHGGFHF56CC
中和區,房地(土地+建物),新北市中和區建三路31~60號,136.82,工,,,1100110,土地4建物1車位0,五層,6,工廠,見其他登記事項,見其他登記事項,0860331,621.46,3,2,1,有,有,無,130000,,,0.0,0,,RPURMLSKJHGGFHF56CC
中和區,建物,新北市中和區安平路211~240號,0.0,住,,,1091226,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871207,144.95999999999998,4,2,2,有,有,有,31590,218,,0.0,0,,RPVRMLSKJHGGFHF66CC
中和區,建物,新北市中和區廟美街1~30號,0.0,住,,,1091231,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0850831,75.13,0,0,0,無,無,無,30000,399,,0.0,0,,RPXRMLSKJHGGFHF86CC
中和區,房地(土地+建物),新北市中和區景德街1~30號,7.3,住,,,1091220,土地1建物1車位0,十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861104,100.83000000000001,2,2,2,有,有,無,26000,258,,0.0,0,,RPPSMLSKJHGGFHF78CC
永和區,建物,新北市永和區永元路1~30號,0.0,住,,,1091228,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0680613,81.9,0,2,1,有,無,有,47000,574,,0.0,0,,RPSSMLSKJHGGFHF09CC
汐止區,房地(土地+建物)+車位,新北市汐止區龍安路181~210號,0.0,住,,,1100117,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800104,214.62,4,2,2,有,有,有,30000,140,坡道平面,40.32,0,,RPVNMLSKJHGGFDF48CC
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,8.47,住,,,1100115,土地1建物1車位0,二十四層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,90.05,2,2,2,有,有,有,16000,178,,0.0,0,含管理費每坪50元,RPPPMLSKJHGGFDF08CC
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,8.47,住,,,1100115,土地1建物1車位0,五層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,41.31,1,1,1,有,有,有,10500,254,,0.0,0,含管理費每坪50元,RPQPMLSKJHGGFDF18CC
板橋區,建物,新北市板橋區大觀路二段174巷179弄1~30號,0.0,住,,,1100106,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,63.7,2,2,1,有,無,有,17100,268,,0.0,0,此物件加入新北市政府社會住宅包租代管計畫，評定市價租金為19036元，代租代管方案打九折為17100元，以17100元為簽約租賃契約租金。,RPOQMLSKJHGGFAF77CC
土城區,建物,新北市土城區中央路一段156巷1~30號,0.0,住,,,1091229,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720818,17.14,1,0,1,有,無,有,6000,350,,0.0,0,此為分租套房，第5層共分成5間，一間平均面積約為17.14平方公尺。,RPXRMLSKJHGGFAF78CC
土城區,建物,新北市土城區中央路一段156巷1~30號,0.0,住,,,1091228,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720818,17.14,1,0,1,有,無,有,6300,368,,0.0,0,此為分租套房，第5層共分成5間，一間平均面積約為17.14平方公尺。,RPOSMLSKJHGGFAF97CC
五股區,建物,新北市五股區五權路1~30號,0.0,,工業區,丁種建築用地,1091005,土地0建物1車位0,四層,6,廠辦,見其他登記事項,鋼筋混凝土造,0830427,126.81,0,0,0,無,有,無,156000,1230,,0.0,0,1.租金含稅金額為163800元2.租賃範圍含增建約210坪,RPUOMLSKJHGGFBF28CC
林口區,建物,新北市林口區公園路1~30號,0.0,住,,,1091228,土地0建物1車位2,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980722,293.61,3,2,2,有,有,有,34000,116,坡道平面,49.34,0,,RPRSMLSKJHGGFBF38CC
五股區,建物,新北市五股區中興路四段38巷1~30號,0.0,商,,,1091230,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0660115,23.01,1,0,1,有,無,有,7500,326,,0.0,0,此為分租套房，第4層共分成4間，一間平均面積約為23.01平方公尺。,RPUSMLSKJHGGFBF68CC
新莊區,房地(土地+建物),新北市新莊區中正路829巷22弄1~30號,13.17,工,,,1100116,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830526,54.4,2,1,1,有,無,有,11000,202,,0.0,0,,RPXSMLSKJHGGFBF98CC
新莊區,建物,新北市新莊區公園路202巷12弄1~30號,0.0,住,,,1091230,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650505,18.0,1,0,1,有,無,有,11000,611,,0.0,0,部分承租。,RPPTMLSKJHGGFBF28CC
新莊區,建物,新北市新莊區中正路334巷1~30號,0.0,住,,,1091230,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690623,99.24,3,2,1,有,無,有,17000,171,,0.0,0,,RPQTMLSKJHGGFBF38CC
三重區,建物,新北市三重區重新路二段31~60號,0.0,商,,,1100105,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土加強磚造,0511010,188.58,0,0,0,無,無,無,120000,636,,0.0,0,含管理費、稅金或水電等費用。；,RPUOMLSKJHGGFGF98EC
新莊區,建物,新北市新莊區思源路八樓之1~30號,0.0,住,,,1100116,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830810,58.92,2,1,1,有,有,有,18500,314,,0.0,0,,RPOOMLSKJHGGFBF87EC
新店區,房地(土地+建物)+車位,新北市新店區中興路二段181~210號,0.0,工,,,1100108,土地0建物1車位1,十層,13,辦公商業大樓,工商用,鋼筋混凝土造,0870606,334.18,6,0,0,有,有,無,110000,329,坡道平面,0.0,0,,RPTQMLSKJHGGFCF48CC
新店區,房地(土地+建物)+車位,新北市新店區民生路1~30號,0.0,工,,,1100115,土地0建物1車位1,四層,5,廠辦,工業用,鋼筋混凝土造,0760909,352.15,0,0,0,無,有,無,56000,159,坡道平面,0.0,0,,RPUQMLSKJHGGFCF58CC
三峽區,房地(土地+建物),新北市三峽區大學路181~210號,334.25,住,,,1100107,土地1建物1車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030103,382.24,0,0,0,無,無,無,125000,327,,0.0,0,,RPUNMLSKJHGGFIF88CC
三峽區,建物,新北市三峽區國慶路121~150號,0.0,住,,,1091229,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951208,83.97,2,2,1,有,有,有,17000,202,,0.0,0,租金含管理費。,RPWNMLSKJHGGFIF09CC
樹林區,房地(土地+建物),新北市樹林區三俊街65巷1~30號,435.61,工,,,1100108,土地3建物3車位0,見其他登記事項,2,工廠,工商用,鋼筋混凝土造,0751108,778.61,0,0,0,無,無,有,180000,,,0.0,0,,RPWNMLTKJHGGFIF56CC
泰山區,建物,新北市泰山區泰林路二段451~480號,0.0,住,,,1091111,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851220,102.87,4,2,2,有,有,有,19500,190,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPQWMLTKJHGGFBF78CC
林口區,房地(土地+建物)+車位,新北市林口區文化一路二段61~90號,55.49,住,,,1100111,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041204,261.27,2,2,2,有,有,有,38000,145,坡道平面,47.88,0,,RPSNNLTKJHGGFBF18CC
林口區,房地(土地+建物)+車位,新北市林口區三民路1~30號,18.46,住,,,1100114,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061117,162.82,3,2,2,有,有,有,36000,221,坡道平面,0.0,0,含管理費,RPOONLTKJHGGFBF87CC
新莊區,建物,新北市新莊區幸福路601~630號,0.0,住,,,1100119,土地0建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,0780728,131.85,0,0,0,無,無,無,120000,910,,0.0,0,,RPXSOLTKJHGGFBF66CC
五股區,建物,新北市五股區芳洲八路151~180號,0.0,住,,,1091221,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,105.87,2,1,1,有,有,有,17400,165,坡道平面,18.74,3000,國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPOTOLTKJHGGFBF48CC
板橋區,建物,新北市板橋區大觀路二段121~150號,0.0,住,,,1091227,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.52,2,2,1,有,有,有,17000,196,,0.0,0,,RPXOMLTKJHGGFAF58CC
汐止區,房地(土地+建物),新北市汐止區樟樹一路1巷31~60號,17.76,住,,,1091223,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870418,96.53,4,2,2,有,有,無,23000,238,,0.0,0,,RPXNMLTKJHGGFDF78CC
三重區,房地(土地+建物),新北市三重區重陽路二段34巷1~30號,30.79,住,,,1100118,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650317,82.0,0,0,0,無,無,有,32000,390,,0.0,0,,RPXOMLTKJHGGFGF56CC
淡水區,房地(土地+建物),新北市淡水區新民街152巷6弄1~30號,36.71,住,,,1100118,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751008,117.22,1,0,1,有,無,有,8000,68,,0.0,0,此為分租套房的一間,RPQPMLTKJHGGFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區水源街二段177巷61~90號,27.99,住,,,1100118,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970813,121.25,4,2,2,有,有,有,22000,181,坡道平面,32.22,0,,RPSPMLTKJHGGFEF58CC
淡水區,房地(土地+建物),新北市淡水區北新路181~210號,11.73,住,,,1100116,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981008,44.24,1,1,1,有,有,有,9500,215,,0.0,0,,RPUPMLTKJHGGFEF78CC
淡水區,房地(土地+建物),新北市淡水區民權路173巷1~30號,3.47,其他,,,1100117,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900713,33.21,1,1,1,有,有,有,11500,346,,0.0,0,,RPWQMLTKJHGGFEF09CC
淡水區,房地(土地+建物),新北市淡水區中山北路一段211~240號,8.84,住,,,1100115,土地1建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880806,106.76,3,2,2,有,有,有,15000,141,,0.0,0,,RPXQMLTKJHGGFEF56CC
淡水區,建物,新北市淡水區自強路121~150號,0.0,住,,,1100115,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821229,137.35,2,2,2,有,有,有,15800,115,坡道平面,0.0,2000,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為15800。,RPWPMLKLJHGGFEF18CC
三芝區,建物,新北市三芝區樂全街91~120號,0.0,,山坡地保育區,丙種建築用地,1100118,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850529,41.25,1,1,1,有,有,有,5000,121,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為5556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為5000。,RPQQMLKLJHGGFEF67CC
淡水區,建物,新北市淡水區新市五路三段211~240號,0.0,商,,,1100113,土地0建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,152.93,3,2,2,有,有,有,14000,92,坡道平面,30.84,2000,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為14000。,RPXQMLKLJHGGFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區新春街121~150號,30.27,住,,,1100115,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,191.39,4,3,2,有,有,有,25000,131,坡道平面,31.83,0,,RPPSMLKLJHGGFEF77CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路131巷7弄1~30號,43.92,住,,,1100116,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830310,220.47000000000003,4,3,2,有,有,有,25000,113,坡道平面,41.36,0,,RPRSMLKLJHGGFEF97CC
三重區,建物,新北市三重區正義北路190巷31~60號,0.0,住,,,1091221,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651029,51.83,2,2,1,有,無,有,12000,232,,0.0,0,,RPSQMLKLJHGGFGF08CC
中和區,建物,新北市中和區中正路271~300號,0.0,住,,,1091226,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970129,103.71000000000001,3,1,2,有,有,有,19800,191,,0.0,0,,RPVQMLKLJHGGFHF48CC
中和區,房地(土地+建物)+車位,新北市中和區捷運路1~30號,17.1,住,,,1091231,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061121,175.28,3,1,1,有,無,有,42000,240,坡道平面,41.2,0,,RPWQMLKLJHGGFHF58CC
汐止區,建物,新北市汐止區建成路160巷1~30號,0.0,住,,,1091231,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,131.09,3,2,2,有,有,有,28500,217,坡道平面,33.07,0,,RPWNMLKLJHGGFDF87CC
板橋區,建物,新北市板橋區大觀路二段3巷31~60號,0.0,住,,,1091231,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0640711,63.42,3,1,1,有,無,無,13500,213,,0.0,0,,RPSNMLKLJHGGFAF17CC
板橋區,建物,新北市板橋區漢生東路241~270號,0.0,其他,,,1091231,土地0建物1車位1,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960907,197.39,3,2,2,有,有,有,60000,304,坡道機械,15.88,0,含管理費、稅金或水電等費用。；,RPUNMLKLJHGGFAF37CC
板橋區,建物,新北市板橋區南雅西路二段180巷31~60號,0.0,住,,,1100108,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650818,94.53,3,1,2,有,無,有,20000,212,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27656，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。,RPTQMLKLJHGGFAF57CC
新莊區,建物,新北市新莊區中港路417巷1~30號,0.0,商,,,1091231,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0951221,165.42,1,2,1,有,有,有,45000,272,,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLKLJHGGFBF47CC
新莊區,建物,新北市新莊區福樂街118巷1~30號,0.0,住,,,1091207,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660209,56.22,2,2,1,有,無,有,13000,231,,0.0,0,,RPTPMLKLJHGGFBF57CC
新莊區,建物,新北市新莊區新泰路305巷31~60號,0.0,住,,,1100104,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651206,63.11,2,2,1,有,無,有,15000,238,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23877，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為15000。,RPVQMLKLJHGGFBF87CC
新莊區,建物,新北市新莊區思源路296巷1~30號,0.0,住,,,1091230,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000629,239.1,3,2,2,有,有,有,45000,188,坡道平面,33.04,0,租金含管理費。,RPRRMLKLJHGGFBF57CC
鶯歌區,房地(土地+建物),新北市鶯歌區鳳五路1~30號,22.1,住,,,1091225,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061011,104.45,3,2,1,有,有,有,18000,172,,0.0,0,,RPTNMLKLJHGGFIF08CC
鶯歌區,建物,新北市鶯歌區鶯桃路472巷1~30號,0.0,商,,,1100105,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0831017,55.980000000000004,1,1,1,有,無,有,14700,263,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為17990，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為14700。,RPVPMLKLJHGGFIF48CC
板橋區,房地(土地+建物),新北市板橋區漢生東路121~150號,23.8,住,,,1090924,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700528,94.6,0,0,0,無,無,有,75000,793,,0.0,0,含增建或未登記建物。；撤銷原申報書序號C1FA10910060017租金含稅金第3年至第4年租金80000元含稅第5年至第6年租金85000元含稅,RPVNMLKLJHGGFAF67EC
板橋區,房地(土地+建物),新北市板橋區中山路一段121~150號,97.5,其他,,,1090917,土地1建物1車位0,全,1,透天厝,住工用,加強磚造,0461223,56.64,0,0,0,無,無,有,110000,1942,,0.0,0,含增建或未登記建物。；含管理費、稅金或水電等費用。；第二年租金為新台幣115000元含稅第三年至第五年租金為新台幣130000元含稅撤銷原申報書序號C1FA10910140087,RPWNMLKLJHGGFAF77EC
三峽區,建物,新北市三峽區介壽路三段200巷4弄1~30號,0.0,,山坡地保育區,丙種建築用地,1100105,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830608,111.07000000000001,2,2,2,有,有,有,12200,110,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為13574，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額12200。管理費另收800元。,RPQNMLLLJHGGFIF87CC
新店區,建物,新北市新店區合作路1~30號,0.0,住,,,1100106,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041231,74.82,2,1,1,有,有,有,16500,221,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為26432，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為16500。管理費另收1924元。,RPPNMLLLJHGGFCF17CC
新店區,建物,新北市新店區安和路三段47巷1~30號,0.0,住,,,1100108,土地0建物1車位0,四層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831124,33.04,1,1,1,有,有,有,10000,303,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為11469，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為10000。管理費另收500元。,RPQNMLLLJHGGFCF27CC
新店區,建物,新北市新店區中正路399巷1~30號,0.0,住,,,1100108,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0620605,86.24,3,1,1,有,無,有,19000,220,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為28998，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為19000。,RPSNMLLLJHGGFCF47CC
新店區,建物,新北市新店區安和路二段211~240號,0.0,住,,,1100101,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871012,62.809999999999995,2,1,1,有,有,有,16000,255,,0.0,0,租金含管理費。,RPVPMLLLJHGGFCF97CC
林口區,房地(土地+建物)+車位,新北市林口區東湖路61~90號,74.97,住,,,1100104,土地1建物1車位1,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960809,190.43,3,2,2,有,有,有,37000,194,坡道平面,29.01,0,含管理費、稅金或水電等費用。；含管理費2449元每月,RPQOMLLLJHGGFBF27CC
泰山區,建物,新北市泰山區仁義路220巷1~30號,0.0,住,,,1091230,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920122,124.53999999999999,3,2,2,有,有,有,21000,169,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；租金含管理費。,RPWPMLLLJHGGFBF97CC
新莊區,建物,新北市新莊區新北大道三段61~90號,0.0,商,,,1091225,土地0建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951005,91.19999999999999,2,2,2,有,有,有,23000,252,,0.0,0,,RPOTMLLLJHGGFBF57CC
新莊區,建物,新北市新莊區民安西路61~90號,0.0,住,,,1100115,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720330,77.99,3,2,1,有,無,有,17000,218,,0.0,0,,RPPTMLLLJHGGFBF67CC
新莊區,建物,新北市新莊區化成路1~30號,0.0,工,,,1091218,土地0建物1車位0,二層,8,廠辦,工業用,鋼筋混凝土造,0840318,190.69,0,0,0,無,無,無,39732,208,,0.0,0,,RPXVMLLLJHGGFBF68CC
新莊區,建物,新北市新莊區建安街62巷1~30號,0.0,住,,,1100101,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,102.33,3,2,2,有,有,有,23000,225,,0.0,0,租金含管理費。,RPONNLLLJHGGFBF07CC
土城區,建物,新北市土城區中央路一段271~300號,0.0,住,,,1100112,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860729,45.849999999999994,1,1,1,有,有,有,16000,349,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18464，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為16000。,RPXOMLLLJHGGFAF87CC
