鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路152巷61~90號,23.02,住,,,1090614,土地2建物1車位1,四層,21,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080603,167.8,3,2,2,有,有,無,26500,158,坡道平面,38.24,0,,RPXWMLNLOHPFFDF97DC
鶯歌區,房地(土地+建物),新北市鶯歌區福德四街1~30號,19.03,住,,,1090606,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.0,3,2,1,有,無,有,10000,122,,0.0,0,,RPXOMLNLOHPFFIF67DC
蘆洲區,建物,新北市蘆洲區長榮路451~480號,0.0,住,,,1090603,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931006,156.49,3,2,2,有,有,有,35000,224,坡道平面,34.0,0,租金含管理費。,RPSWMLNLOHPFFGF67CC
三重區,建物,新北市三重區中華路61~90號,0.0,住,,,1090603,土地0建物1車位0,一層,4,店面(店鋪),商業用,加強磚造,0630701,77.31,0,0,0,無,無,無,60000,776,,0.0,0,含增建或未登記建物。;,RPTWMLNLOHPFFGF77CC
樹林區,建物,新北市樹林區俊英街155巷43弄1~30號,0.0,住,,,1090602,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860704,150.18,3,2,1,有,有,有,20000,133,坡道平面,0.0,0,車位面積無法分算。租金含管理費。,RPSOMLNLOHPFFIF07CC
新店區,建物,新北市新店區寶興路45巷8弄1~30號,0.0,工,,,1090610,土地0建物1車位1,二層,5,廠辦,工業用,鋼筋混凝土造,0781109,228.44,0,0,0,無,有,無,45408,199,坡道平面,0.0,0,,RPSNMLNLOHPFFCF98CC
新店區,建物,新北市新店區安和路三段9巷1~30號,0.0,住,,,1090602,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840812,149.41,3,2,2,有,有,有,20000,134,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為30194，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。管理費另收1490元。,RPTPMLNLOHPFFCF66CC
新店區,建物,新北市新店區安祥路190巷1~30號,0.0,,山坡地保育區,遊憩用地,1090601,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060428,171.56,3,2,2,有,有,有,27000,157,坡道平面,35.11,0,租金含管理費。,RPVPMLNLOHPFFCF86CC
新店區,建物,新北市新店區新店路151~180號,0.0,商,,,1090601,土地0建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021224,168.62,4,2,2,有,有,有,40000,237,升降機械,0.0,0,,RPPQMLNLOHPFFCF98CC
新店區,建物,新北市新店區北宜路二段331~360號,0.0,住,,,1090604,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910422,95.7,3,1,1,有,有,有,19000,199,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27734，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為19000。管理費另收1057元。,RPSQMLNLOHPFFCF66CC
中和區,建物,新北市中和區民安街42巷1~30號,0.0,住,,,1090601,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651210,68.4,2,1,1,有,無,有,14000,205,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為18497，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為14000。,RPVNMLNLOHPFFHF17CC
中和區,建物,新北市中和區橋和路301~330號,0.0,住,,,1090531,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0880821,49.629999999999995,0,1,1,有,有,無,18000,363,,0.0,0,租期內含免租裝潢期。,RPWNMLNLOHPFFHF27CC
中和區,建物,新北市中和區四維街1~30號,0.0,其他,,,1090602,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0831014,161.54,3,1,2,有,無,無,40000,248,,0.0,0,,RPXPMLNLOHPFFHF57CC
永和區,建物,新北市永和區中和路305巷2弄1~30號,0.0,商,,,1090603,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670314,56.37,2,2,2,有,無,有,14300,254,,0.0,0,含增建或未登記建物。;部分承租。租金含水費。,RPSSMLNLOHPFFHF37CC
淡水區,房地(土地+建物),新北市淡水區沙崙路一段91~120號,22.3,住,,,1090622,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,114.19,3,2,2,有,有,有,16500,144,,0.0,0,,RPTNMLNLOHPFFEF66CC
淡水區,房地(土地+建物),新北市淡水區新民街211~240號,4.83,住,,,1090622,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690614,24.15,1,0,1,有,無,有,6700,277,,0.0,0,,RPRQMLNLOHPFFEF76CC
淡水區,房地(土地+建物),新北市淡水區中山路129巷1~30號,53.48,商,,,1090622,土地2建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0790516,36.29,0,0,0,無,無,無,20000,551,,0.0,0,,RPTQMLNLOHPFFEF96CC
淡水區,建物,新北市淡水區濱海路一段121~150號,0.0,住,,,1090603,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011101,175.82,3,2,2,有,有,有,24000,137,坡道平面,33.3,0,租金含管理費。,RPVSMLNLOHPFFEF37CC
板橋區,建物,新北市板橋區忠孝路154巷31~60號,0.0,住,,,1090605,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,81.24,1,1,1,有,無,有,20000,246,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23793，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。,RPTPMLNLOHPFFAF09CC
板橋區,建物,新北市板橋區民生路三段31~60號,0.0,住,,,1090605,土地0建物1車位0,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881025,38.239999999999995,1,0,1,有,有,有,16000,418,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為22330，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為16000。管理費另收619元。,RPUQMLNLOHPFFAF66CC
汐止區,建物,新北市汐止區大同路二段271~300號,0.0,住,,,1090517,土地0建物1車位0,十八層,24,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840126,56.87,1,1,1,有,有,有,14500,255,,0.0,0,,RPQNMLNLOHPFFDF88CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段61~90號,17.45,工,,,1090622,土地0建物1車位1,十層,20,辦公商業大樓,工商用,鋼造,0830330,235.06,0,0,0,無,有,無,45000,191,坡道平面,31.51,0,,RPXOMLNLOHPFFDF07CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段61~90號,19.63,工,,,1090512,土地1建物1車位2,十八層,21,廠辦,工商用,鋼造,0830330,278.41,0,0,0,無,有,無,50000,180,坡道平面,63.0,0,,RPPPMLNLOHPFFDF98CC
汐止區,房地(土地+建物),新北市汐止區康寧街451~480號,90.22,住,,,1090423,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住家用,加強磚造,0610102,132.96,0,0,0,無,無,無,40000,301,,0.0,0,第一年租金40000 第二年以後租金45263原申報5/15序號C1FD10905150006,RPUPMLNLOHPFFDF86CC
汐止區,房地(土地+建物),新北市汐止區福德一路121~150號,3606.6,住,,,1090601,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831207,85.27,2,2,1,有,有,無,18000,211,,0.0,0,,RPOQMLNLOHPFFDF98CC
林口區,建物,新北市林口區文化二路一段541~570號,0.0,商,,,1090601,土地0建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,210.44,3,2,2,有,有,有,22340,106,坡道平面,41.78,0,,RPQNMLNLOHPFFBF68CC
林口區,建物,新北市林口區中山路541~570號,0.0,商,,,1090602,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970111,96.32,0,2,1,有,有,有,16000,166,,0.0,0,,RPQOMLNLOHPFFBF78CC
泰山區,建物,新北市泰山區全興路151~180號,0.0,住,,,1090601,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970825,148.75,3,2,2,有,有,有,24000,161,,0.0,0,租金含管理費。,RPPRMLNLOHPFFBF98CC
泰山區,建物,新北市泰山區民權街1~30號,0.0,商,,,1090602,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670517,104.6,1,2,2,有,無,有,28500,272,,0.0,0,含增建或未登記建物。;房屋用途做辦公室使用。,RPQRMLNLOHPFFBF09CC
新莊區,建物,新北市新莊區中原東路89巷1~30號,0.0,商,,,1090601,土地0建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011227,188.56,3,2,2,有,有,有,32000,170,坡道平面,50.81,0,租金含管理費。,RPSRMLNLOHPFFBF66CC
新莊區,建物,新北市新莊區中華路二段271~300號,0.0,住,,,1090605,土地0建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820907,108.63000000000001,3,1,2,有,有,有,18000,166,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為21688，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為18000。撤銷原序號:C1FB10906230049,RPQSMLNLOHPFFBF56CC
林口區,建物,新北市林口區文化二路一段20巷31~60號,0.0,住,,,1090608,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840802,78.46,3,1,2,有,有,有,16200,206,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為19720，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為16200。管理費另收1411元。,RPRTMLNLOHPFFBF76CC
新莊區,建物,新北市新莊區中港路541~570號,0.0,住,,,1090602,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961211,184.57,4,2,2,有,有,有,33000,179,坡道平面,18.24,0,租金含管理費。,RPPNMLOLOHPFFBF68CC
五股區,建物,新北市五股區凌雲路一段83巷7弄1~30號,0.0,住,,,1090619,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670519,72.59,2,1,1,有,無,有,11000,152,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為12222，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為11000。,RPVQMLOLOHPFFBF96CC
泰山區,建物,新北市泰山區明志路二段232巷1~30號,0.0,商,,,1090617,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070927,64.98,0,0,0,無,有,無,17000,262,,0.0,0,,RPSRMLOLOHPFFBF76CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段91~120號,54.05,工,,,1090610,土地1建物1車位0,十一層,26,廠辦,工業用,鋼造,0831222,786.16,0,0,0,無,有,無,107010,136,,0.0,0,租期:1090801至1140731,RPVSMLOLOHPFFDF37CC
汐止區,房地(土地+建物)+車位,新北市汐止區大同路一段181~210號,23.15,工,,,1090603,土地1建物1車位1,三層,14,廠辦,工業用,鋼筋混凝土造,0830115,270.89,0,0,0,無,有,無,26000,96,坡道平面,0.0,0,,RPUTMLOLOHPFFDF37CC
板橋區,建物,新北市板橋區松江街1~30號,0.0,住,,,1090605,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961109,212.09,4,2,2,有,有,有,40000,189,升降平面,33.88,0,,RPUPMLOLOHPFFAF66CC
板橋區,建物,新北市板橋區四川路一段37巷1~30號,0.0,商,,,1090605,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670116,73.61,2,2,1,有,無,有,20000,272,,0.0,0,,RPRQMLOLOHPFFAF09CC
板橋區,建物,新北市板橋區四川路一段61~90號,0.0,商,,,1090605,土地0建物1車位0,六層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030116,51.41,1,1,1,有,有,有,18000,350,,0.0,0,,RPSQMLOLOHPFFAF56CC
土城區,建物,新北市土城區中央路一段156巷1~30號,0.0,住,,,1090622,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720818,17.14,1,0,1,有,無,有,5800,338,,0.0,0,此為分租套房，第五層共分成5間，一間平均面積約為17.14平方公尺,RPSNNLOLOHPFFAF98CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段151~180號,19.29,住,,,1090619,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031127,163.19,3,2,2,有,有,無,17000,104,坡道平面,28.71,0,含管理費、稅金或水電等費用。;,RPOOMLOLOHPFFEF98CC
淡水區,房地(土地+建物),新北市淡水區新市一路三段151~180號,21.42,住,,,1090624,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970609,123.35,3,2,2,有,有,有,17500,142,,0.0,0,,RPXOMLOLOHPFFEF27CC
淡水區,房地(土地+建物)+車位,新北市淡水區中正路二段1~30號,11.99,住,,,1090623,土地1建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840505,156.31,3,2,2,有,有,有,18000,115,升降平面,31.82,0,含管理費、稅金或水電等費用。;,RPOPMLOLOHPFFEF09CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段151~180號,24.03,住,,,1090623,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011101,144.23,2,1,2,有,有,有,21000,146,坡道平面,33.3,0,含管理費、稅金或水電等費用。;,RPVPMLOLOHPFFEF17CC
淡水區,建物,新北市淡水區濱海路二段202巷1~30號,0.0,住,,,1090620,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020916,85.2,3,2,1,有,有,有,12000,141,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13333，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為12000。,RPPRMLOLOHPFFEF76CC
中和區,建物,新北市中和區捷運路61巷1~30號,0.0,住,,,1090619,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700910,93.75,3,1,1,有,無,有,19000,203,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為21111，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為19000,RPTPMLOLOHPFFHF27CC
永和區,建物,新北市永和區自強街8巷1~30號,0.0,商,,,1090615,土地0建物0車位0,三層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0670729,20.24,1,0,1,有,無,有,10000,494,,0.0,0,此為分租套房，第3層共分成5間，一間平均面積約為20.24平方公尺。,RPXRMLOLOHPFFHF87CC
中和區,建物,新北市中和區秀峰街61~90號,0.0,住,,,1090527,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640528,94.01,3,2,1,有,無,有,33000,351,,0.0,0,,RPRSMLOLOHPFFHF37CC
中和區,建物,新北市中和區建康路181~210號,0.0,住,,,1090529,土地0建物1車位0,六層,27,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080225,93.87,2,2,1,有,有,有,35000,373,,0.0,0,,RPSSMLOLOHPFFHF47CC
三峽區,房地(土地+建物),新北市三峽區國慶路1~30號,39.07,住,,,1090624,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060106,161.98,0,0,0,無,有,無,45000,278,,0.0,0,,RPOWOLOLOHPFFIF77CC
蘆洲區,建物,新北市蘆洲區正和街1~30號,0.0,住,,,1090604,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840222,73.55000000000001,2,2,1,有,有,有,21000,286,,0.0,0,租金含管理費。,RPUNMLOLOHPFFGF07CC
蘆洲區,建物,新北市蘆洲區民生街131巷1~30號,0.0,住,,,1090617,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761113,94.62,3,2,1,有,無,有,17000,180,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為19,433元，代租代管方案打九折為17,400元，屋主為愛心房東，照顧弱勢戶，以17,000元為簽約租金。,RPXNMLOLOHPFFGF37CC
三重區,建物,新北市三重區重新路五段631~660號,0.0,工,,,1090604,土地0建物1車位2,五層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970220,325.49,5,0,0,有,有,無,97688,300,坡道平面,57.16,0,,RPUOMLOLOHPFFGF17CC
三重區,建物,新北市三重區龍濱路181~210號,0.0,住,,,1090616,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810501,116.16999999999999,4,1,2,有,無,有,20200,174,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22444，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為20200,RPSPMLOLOHPFFGF07CC
三重區,建物,新北市三重區力行路一段123巷1~30號,0.0,住,,,1090617,土地0建物0車位0,一層,4,套房(1房1廳1衛),住家用,加強磚造,0600801,15.33,1,0,1,有,無,有,8800,574,,0.0,0,此為分租套房，第一層共分成6間，一間平均面積約為15.33平方公尺。,RPUSMLOLOHPFFGF57CC
永和區,建物,新北市永和區永貞路10巷1~30號,0.0,住,,,1090609,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801017,127.14000000000001,3,2,2,有,有,有,30000,236,,0.0,0,,RPPNMLSLOHPFFHF07CC
中和區,建物,新北市中和區景平路751~780號,0.0,商,,,1090603,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830806,68.56,2,1,2,有,有,有,18000,263,,0.0,0,,RPRNMLSLOHPFFHF27CC
永和區,建物,新北市永和區文化路1~30號,0.0,商,,,1090610,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住商用,磚造,,116.71,0,0,0,無,無,無,66000,566,,0.0,0,,RPSNMLSLOHPFFHF37CC
中和區,建物,新北市中和區景平路464巷1~30號,0.0,住,,,1090531,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0630726,96.52,1,1,1,有,無,有,32500,337,,0.0,0,,RPTNMLSLOHPFFHF47CC
中和區,建物,新北市中和區景新街421~450號,0.0,住,,,1090622,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800205,148.49,4,2,2,有,有,有,26000,175,,0.0,0,,RPUNMLSLOHPFFHF57CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段181~210號,10.02,商,,,1090628,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,118.74,3,2,2,有,有,有,22000,185,坡道平面,30.48,0,,RPPNMLSLOHPFFEF76CC
汐止區,建物,新北市汐止區大同路一段211~240號,0.0,工,,,1090528,土地0建物1車位6,十三層,17,廠辦,工業用,鋼筋混凝土造,1010919,968.8499999999999,0,0,0,無,有,無,148550,153,坡道平面,264.9,0,,RPQNMLSLOHPFFDF76CC
汐止區,建物,新北市汐止區大同路一段211~240號,0.0,工,,,1090603,土地0建物1車位2,十二層,17,廠辦,見其他登記事項,鋼筋混凝土造,1010919,366.98,0,0,0,無,有,無,74000,202,坡道平面,95.34,0,,RPRNMLSLOHPFFDF86CC
汐止區,建物,新北市汐止區工建路361~390號,0.0,工,,,1090616,土地0建物1車位1,一層,17,廠辦,見其他登記事項,鋼筋混凝土造,1010919,294.76,0,0,0,無,有,無,68000,231,坡道平面,63.66,0,,RPSNMLSLOHPFFDF96CC
汐止區,建物,新北市汐止區大同路一段286巷1~30號,0.0,工,,,1090619,土地0建物1車位0,見其他登記事項,2,廠辦,工商用,鋼筋混凝土造,0760703,408.09,0,0,0,無,無,無,82000,201,,0.0,0,,RPTNMLSLOHPFFDF07CC
汐止區,建物,新北市汐止區長江街57巷21弄1~30號,0.0,其他,,,1090607,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810305,133.7,3,2,2,有,有,有,20000,150,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPOOMLTLOHPFFDF76CC
汐止區,建物,新北市汐止區東勢街216巷22弄1~30號,0.0,,山坡地保育區,丙種建築用地,1090608,土地0建物1車位0,十二層,26,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880407,113.08,1,1,1,有,有,有,20200,179,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為25726，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額20200。,RPTQMLTLOHPFFDF47CC
汐止區,房地(土地+建物),新北市汐止區國興街24巷1~30號,128.27,,鄉村區,乙種建築用地,1090603,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0701230,142.96,5,2,3,有,無,有,45000,315,,0.0,0,,RPPSMLTLOHPFFDF27CC
板橋區,建物,新北市板橋區莒光路27巷1~30號,0.0,住,,,1090603,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,63.26,3,1,1,有,無,有,19000,300,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為 21111 ，因為新北市計畫租金上限為22500，選則代租方案須打九折，實際租賃約金額為19000。,RPOSMLTLOHPFFAF86CC
板橋區,建物,新北市板橋區國慶路149巷4弄1~30號,0.0,住,,,1090608,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700409,79.1,3,2,1,有,無,有,15000,190,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為21489，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為15000。,RPWSMLTLOHPFFAF67CC
新莊區,建物,新北市新莊區中原路91~120號,0.0,住,,,1090601,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900713,93.57,0,0,0,無,有,無,33000,353,,0.0,0,,RPPOMLTLOHPFFBF66CC
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段91~120號,12.61,住,,,1090603,土地1建物1車位1,五層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040601,81.43,2,1,1,有,有,有,25000,307,坡道平面,0.0,0,含管理費、稅金或水電等費用。;,RPUPMLTLOHPFFBF27CC
新莊區,房地(土地+建物)+車位,新北市新莊區福德三街1~30號,30.16,住,,,1090603,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010425,215.42000000000002,4,2,3,有,有,有,40000,186,坡道平面,32.56,0,含管理費、稅金或水電等費用。;,RPPQMLTLOHPFFBF86CC
新莊區,建物,新北市新莊區西盛街391~420號,0.0,住,,,1090606,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701125,80.83,2,2,2,有,無,有,15000,186,,0.0,0,含增建或未登記建物。;,RPQQMLTLOHPFFBF96CC
新莊區,房地(土地+建物),新北市新莊區忠孝街1~30號,17.57,住,,,1090604,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651102,66.82,3,2,1,有,無,無,12000,180,,0.0,0,,RPSQMLTLOHPFFBF17CC
林口區,建物,新北市林口區忠孝三路61~90號,0.0,住,,,1090607,土地0建物1車位2,十四層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030506,238.95999999999998,3,2,2,有,有,有,40000,167,坡道平面,31.18,0,,RPTQMLTLOHPFFBF27CC
新莊區,房地(土地+建物),新北市新莊區福前街301~330號,12.7,住,,,1090611,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021203,70.86,1,1,1,有,有,有,20000,282,,0.0,0,含管理費、稅金或水電等費用。;,RPUQMLTLOHPFFBF37CC
新莊區,房地(土地+建物),新北市新莊區思源路691~720號,51.62,住,,,1090619,土地1建物2車位0,一層,18,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020618,273.72,0,0,2,有,有,無,72000,263,,0.0,0,,RPVQMLTLOHPFFBF47CC
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段1~30號,10.37,住,,,1090621,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060109,106.15,2,1,1,有,有,有,26000,245,坡道平面,0.0,0,含管理費、稅金或水電等費用。;,RPWQMLTLOHPFFBF57CC
新莊區,建物,新北市新莊區立信三街35巷1~30號,0.0,住,,,1090607,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970808,121.51,3,2,2,有,有,有,27000,222,,0.0,0,租金含管理費。,RPQRMLTLOHPFFBF07CC
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段91~120號,9.58,住,,,1090624,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040601,61.14,1,1,1,有,有,有,24000,393,坡道平面,0.0,0,含管理費、稅金或水電等費用。;,RPSRMLTLOHPFFBF27CC
新莊區,房地(土地+建物),新北市新莊區中平路152巷47弄1~30號,6.29,住,,,1090624,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070921,44.16,1,0,1,有,有,有,16000,362,,0.0,0,含管理費、稅金或水電等費用。;,RPTRMLTLOHPFFBF37CC
新莊區,房地(土地+建物)+車位,新北市新莊區昌德街1~30號,38.16,住,,,1090626,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050317,267.86,4,2,3,有,有,有,45000,168,坡道平面,39.41,0,含管理費、稅金或水電等費用。;,RPVRMLTLOHPFFBF57CC
